time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-06-22,0.9660199880599976,0.9689199924468994,0.9583200216293335,0.9660199880599976,0.9660199880599976,0,USDCHF=X
2022-06-23,0.9617499709129333,0.9677900075912476,0.9571999907493591,0.9617499709129333,0.9617499709129333,0,USDCHF=X
2022-06-24,0.961359977722168,0.9630500078201294,0.9521700143814087,0.961359977722168,0.961359977722168,0,USDCHF=X
2022-06-27,0.95728999376297,0.9618800282478333,0.954289972782135,0.95728999376297,0.95728999376297,0,USDCHF=X
2022-06-28,0.9561600089073181,0.9585400223731995,0.9536600112915039,0.9561600089073181,0.9561600089073181,0,USDCHF=X
2022-06-29,0.9566900134086609,0.9577000141143799,0.9497500061988831,0.9566900134086609,0.9566900134086609,0,USDCHF=X
2022-06-30,0.9541800022125244,0.9603700041770935,0.9531000256538391,0.9541800022125244,0.9541800022125244,0,USDCHF=X
2022-07-01,0.9550899863243103,0.9640899896621704,0.9545999765396118,0.9550899863243103,0.9550899863243103,0,USDCHF=X
2022-07-04,0.9584000110626221,0.961679995059967,0.9572799801826477,0.9584000110626221,0.9584000110626221,0,USDCHF=X
2022-07-05,0.9608299732208252,0.9702600240707397,0.9592900276184082,0.9608299732208252,0.9608299732208252,0,USDCHF=X
2022-07-06,0.9684979915618896,0.9740800261497498,0.9671000242233276,0.9684979915618896,0.9684979915618896,0,USDCHF=X
2022-07-07,0.9702000021934509,0.9739699959754944,0.9681800007820129,0.9702000021934509,0.9702000021934509,0,USDCHF=X
2022-07-08,0.973800003528595,0.979640007019043,0.972000002861023,0.973800003528595,0.973800003528595,0,USDCHF=X
2022-07-11,0.9777299761772156,0.9842100143432617,0.9776300191879272,0.9777299761772156,0.9777299761772156,0,USDCHF=X
2022-07-12,0.9827399849891663,0.9857800006866455,0.980400025844574,0.9827399849891663,0.9827399849891663,0,USDCHF=X
2022-07-13,0.9818699955940247,0.9829199910163879,0.9758899807929993,0.9818699955940247,0.9818699955940247,0,USDCHF=X
2022-07-14,0.9807999730110168,0.9883300065994263,0.9806299805641174,0.9807999730110168,0.9807999730110168,0,USDCHF=X
2022-07-15,0.9829999804496765,0.9838700294494629,0.9770799875259399,0.9829999804496765,0.9829999804496765,0,USDCHF=X
2022-07-18,0.975600004196167,0.9787700176239014,0.973110020160675,0.975600004196167,0.975600004196167,0,USDCHF=X
2022-07-19,0.9775000214576721,0.9785799980163574,0.965499997138977,0.9775000214576721,0.9775000214576721,0,USDCHF=X
2022-07-20,0.9688000082969666,0.972819983959198,0.9675999879837036,0.9688000082969666,0.9688000082969666,0,USDCHF=X
2022-07-21,0.9714699983596802,0.9738100171089172,0.9669899940490723,0.9714699983596802,0.9714699983596802,0,USDCHF=X
2022-07-22,0.9661999940872192,0.9701600074768066,0.9599599838256836,0.9661999940872192,0.9661999940872192,0,USDCHF=X
2022-07-25,0.9629999995231628,0.9659299850463867,0.961899995803833,0.9629999995231628,0.9629999995231628,0,USDCHF=X
2022-07-26,0.9642900228500366,0.9666399955749512,0.9615899920463562,0.9642900228500366,0.9642900228500366,0,USDCHF=X
2022-07-27,0.9622399806976318,0.9655399918556213,0.9603000283241272,0.9622399806976318,0.9622399806976318,0,USDCHF=X
2022-07-28,0.9581900238990784,0.9629700183868408,0.955810010433197,0.9581900238990784,0.9581900238990784,0,USDCHF=X
2022-07-29,0.9544199705123901,0.9592000246047974,0.9502999782562256,0.9544199705123901,0.9544199705123901,0,USDCHF=X
2022-08-01,0.9530699849128723,0.95278000831604,0.9480999708175659,0.9530699849128723,0.9530699849128723,0,USDCHF=X
2022-08-02,0.9501000046730042,0.9559000134468079,0.9470400214195251,0.9501000046730042,0.9501000046730042,0,USDCHF=X
2022-08-03,0.9584800004959106,0.9649699926376343,0.9542099833488464,0.9584800004959106,0.9584800004959106,0,USDCHF=X
2022-08-04,0.9611899852752686,0.9622300267219543,0.9563999772071838,0.9611899852752686,0.9611899852752686,0,USDCHF=X
2022-08-05,0.9540799856185913,0.9648900032043457,0.9537000060081482,0.9540799856185913,0.9540799856185913,0,USDCHF=X
2022-08-08,0.9622399806976318,0.9634100198745728,0.9522799849510193,0.9622399806976318,0.9622399806976318,0,USDCHF=X
2022-08-09,0.9548799991607666,0.9555000066757202,0.9512699842453003,0.9548799991607666,0.9548799991607666,0,USDCHF=X
2022-08-10,0.9541699886322021,0.9544100165367126,0.9394000172615051,0.9541699886322021,0.9541699886322021,0,USDCHF=X
2022-08-11,0.942300021648407,0.9445300102233887,0.9371899962425232,0.942300021648407,0.942300021648407,0,USDCHF=X
2022-08-12,0.94132000207901,0.944819986820221,0.940779983997345,0.94132000207901,0.94132000207901,0,USDCHF=X
2022-08-15,0.9417999982833862,0.9465799927711487,0.9408000111579895,0.9417999982833862,0.9417999982833862,0,USDCHF=X
2022-08-16,0.9459599852561951,0.9513300061225891,0.9452999830245972,0.9459599852561951,0.9459599852561951,0,USDCHF=X
2022-08-17,0.9496600031852722,0.9542099833488464,0.9482799768447876,0.9496600031852722,0.9496600031852722,0,USDCHF=X
2022-08-18,0.9513400197029114,0.9548299908638,0.9497900009155273,0.9513400197029114,0.9513400197029114,0,USDCHF=X
2022-08-19,0.9565899968147278,0.9596499800682068,0.955299973487854,0.9565899968147278,0.9565899968147278,0,USDCHF=X
2022-08-22,0.9588000178337097,0.9654899835586548,0.9573900103569031,0.9588000178337097,0.9588000178337097,0,USDCHF=X
2022-08-23,0.9643999934196472,0.9692000150680542,0.9604899883270264,0.9643999934196472,0.9643999934196472,0,USDCHF=X
2022-08-24,0.9643800258636475,0.9686700105667114,0.9607700109481812,0.9643800258636475,0.9643800258636475,0,USDCHF=X
2022-08-25,0.9664599895477295,0.9670500159263611,0.9610999822616577,0.9664599895477295,0.9664599895477295,0,USDCHF=X
2022-08-26,0.9636499881744385,0.9659199714660645,0.9581400156021118,0.9636499881744385,0.9636499881744385,0,USDCHF=X
2022-08-29,0.968500018119812,0.9706000089645386,0.9660699963569641,0.968500018119812,0.968500018119812,0,USDCHF=X
2022-08-30,0.9671199917793274,0.9761099815368652,0.9664999842643738,0.9671199917793274,0.9671199917793274,0,USDCHF=X
2022-08-31,0.9739199876785278,0.9805899858474731,0.9724000096321106,0.9739199876785278,0.9739199876785278,0,USDCHF=X
2022-09-01,0.9790700078010559,0.9854900240898132,0.9744799733161926,0.9790700078010559,0.9790700078010559,0,USDCHF=X
2022-09-02,0.9812899827957153,0.9856799840927124,0.9785299897193909,0.9812899827957153,0.9812899827957153,0,USDCHF=X
2022-09-05,0.9833499789237976,0.9836500287055969,0.9796599745750427,0.9833499789237976,0.9833499789237976,0,USDCHF=X
2022-09-06,0.9783999919891357,0.9859399795532227,0.9764000177383423,0.9783999919891357,0.9783999919891357,0,USDCHF=X
2022-09-07,0.9845200181007385,0.9868599772453308,0.9800900220870972,0.9845200181007385,0.9845200181007385,0,USDCHF=X
2022-09-08,0.9769600033760071,0.9781200289726257,0.9709699749946594,0.9769600033760071,0.9769600033760071,0,USDCHF=X
2022-09-09,0.9686499834060669,0.9687399864196777,0.9547899961471558,0.9686499834060669,0.9686499834060669,0,USDCHF=X
2022-09-12,0.9599199891090393,0.9607399702072144,0.9509900212287903,0.9599199891090393,0.9599199891090393,0,USDCHF=X
2022-09-13,0.9527999758720398,0.9630900025367737,0.9480000138282776,0.9527999758720398,0.9527999758720398,0,USDCHF=X
2022-09-14,0.9603300094604492,0.9627400040626526,0.9589099884033203,0.9603300094604492,0.9603300094604492,0,USDCHF=X
2022-09-15,0.9618939757347107,0.9640799760818481,0.9555000066757202,0.9618939757347107,0.9618939757347107,0,USDCHF=X
2022-09-16,0.9617999792098999,0.9653000235557556,0.9600899815559387,0.9617999792098999,0.9617999792098999,0,USDCHF=X
2022-09-19,0.9632099866867065,0.9694899916648865,0.9627100229263306,0.9632099866867065,0.9632099866867065,0,USDCHF=X
2022-09-20,0.9640899896621704,0.9681100249290466,0.9626399874687195,0.9640899896621704,0.9640899896621704,0,USDCHF=X
2022-09-21,0.963699996471405,0.967960000038147,0.9624999761581421,0.963699996471405,0.963699996471405,0,USDCHF=X
2022-09-22,0.9679399728775024,0.9845200181007385,0.9625700116157532,0.9679399728775024,0.9679399728775024,0,USDCHF=X
2022-09-23,0.9757000207901001,0.9831100106239319,0.9754800200462341,0.9757000207901001,0.9757000207901001,0,USDCHF=X
2022-09-26,0.9824100136756897,0.9929500222206116,0.9804499745368958,0.9824100136756897,0.9824100136756897,0,USDCHF=X
2022-09-27,0.9921299815177917,0.9927399754524231,0.985069990158081,0.9921299815177917,0.9921299815177917,0,USDCHF=X
2022-09-28,0.9915199875831604,0.9955999851226807,0.9754499793052673,0.9915199875831604,0.9915199875831604,0,USDCHF=X
2022-09-29,0.977620005607605,0.985539972782135,0.9771000146865845,0.977620005607605,0.977620005607605,0,USDCHF=X
2022-09-30,0.9749299883842468,0.9851400256156921,0.9739500284194946,0.9749299883842468,0.9749299883842468,0,USDCHF=X
2022-10-03,0.9856500029563904,0.9931399822235107,0.9835100173950195,0.9856500029563904,0.9856500029563904,0,USDCHF=X
2022-10-04,0.9925600290298462,0.9940800070762634,0.9794800281524658,0.9925600290298462,0.9925600290298462,0,USDCHF=X
2022-10-05,0.9786900281906128,0.9888299703598022,0.97843998670578,0.9786900281906128,0.9786900281906128,0,USDCHF=X
2022-10-06,0.9813200235366821,0.9913300275802612,0.9779000282287598,0.9813200235366821,0.9813200235366821,0,USDCHF=X
2022-10-07,0.9899700284004211,0.994920015335083,0.9879000186920166,0.9899700284004211,0.9899700284004211,0,USDCHF=X
2022-10-10,0.9945600032806396,1.0008200407028198,0.9932000041007996,0.9945600032806396,0.9945600032806396,0,USDCHF=X
2022-10-11,0.9995099902153015,1.0019899606704712,0.9940400123596191,0.9995099902153015,0.9995099902153015,0,USDCHF=X
