time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-06-22,167.1020050048828,167.30299377441406,165.80099487304688,167.1020050048828,167.1020050048828,0,GBPJPY=X
2022-06-23,166.58399963378906,166.8780059814453,164.75799560546875,166.58399963378906,166.58399963378906,0,GBPJPY=X
2022-06-24,165.28399658203125,166.29299926757812,164.85800170898438,165.28399658203125,165.28399658203125,0,GBPJPY=X
2022-06-27,165.8730010986328,166.4739990234375,165.14700317382812,165.8730010986328,165.8730010986328,0,GBPJPY=X
2022-06-28,166.1199951171875,166.89999389648438,165.7209930419922,166.1199951171875,166.1199951171875,0,GBPJPY=X
2022-06-29,165.79800415039062,166.3000030517578,165.44000244140625,165.79800415039062,165.79800415039062,0,GBPJPY=X
2022-06-30,165.66299438476562,165.8070068359375,164.80499267578125,165.66299438476562,165.66299438476562,0,GBPJPY=X
2022-07-01,165.0919952392578,165.2949981689453,161.63699340820312,165.0919952392578,165.0919952392578,0,GBPJPY=X
2022-07-04,163.4219970703125,164.72900390625,163.01199340820312,163.4219970703125,163.4219970703125,0,GBPJPY=X
2022-07-05,164.52499389648438,165.2570037841797,161.61000061035156,164.52499389648438,164.52499389648438,0,GBPJPY=X
2022-07-06,161.89999389648438,162.55799865722656,160.406005859375,161.89999389648438,161.89999389648438,0,GBPJPY=X
2022-07-07,162.0800018310547,163.3990020751953,161.593994140625,162.0800018310547,162.0800018310547,0,GBPJPY=X
2022-07-08,163.44200134277344,163.8939971923828,161.8489990234375,163.44200134277344,163.44200134277344,0,GBPJPY=X
2022-07-11,163.7689971923828,164.42100524902344,163.06300354003906,163.7689971923828,163.7689971923828,0,GBPJPY=X
2022-07-12,163.49000549316406,163.50399780273438,161.8520050048828,163.49000549316406,163.49000549316406,0,GBPJPY=X
2022-07-13,162.37100219726562,164.072998046875,162.44900512695312,162.37100219726562,162.37100219726562,0,GBPJPY=X
2022-07-14,163.24200439453125,165.16299438476562,163.1439971923828,163.24200439453125,163.24200439453125,0,GBPJPY=X
2022-07-15,164.51499938964844,164.6840057373047,163.6490020751953,164.51499938964844,164.51499938964844,0,GBPJPY=X
2022-07-18,164.4149932861328,166.0540008544922,164.13999938964844,164.4149932861328,164.4149932861328,0,GBPJPY=X
2022-07-19,165.10299682617188,165.9199981689453,164.71099853515625,165.10299682617188,165.10299682617188,0,GBPJPY=X
2022-07-20,165.85899353027344,166.20700073242188,165.17300415039062,165.85899353027344,165.85899353027344,0,GBPJPY=X
2022-07-21,165.6529998779297,165.94200134277344,164.5749969482422,165.6529998779297,165.6529998779297,0,GBPJPY=X
2022-07-22,164.447998046875,165.1219940185547,163.40699768066406,164.447998046875,164.447998046875,0,GBPJPY=X
2022-07-25,163.37399291992188,165.031005859375,163.02000427246094,163.37399291992188,163.37399291992188,0,GBPJPY=X
2022-07-26,164.44900512695312,164.9429931640625,163.51199340820312,164.44900512695312,164.44900512695312,0,GBPJPY=X
2022-07-27,164.8509979248047,165.26699829101562,164.74899291992188,164.8509979248047,164.8509979248047,0,GBPJPY=X
2022-07-28,165.5229949951172,165.6750030517578,162.8800048828125,165.5229949951172,165.5229949951172,0,GBPJPY=X
2022-07-29,163.57699584960938,163.8509979248047,161.5679931640625,163.57699584960938,163.57699584960938,0,GBPJPY=X
2022-08-01,162.27999877929688,162.2644805908203,161.06399536132812,162.27999877929688,162.27999877929688,0,GBPJPY=X
2022-08-02,161.17799377441406,161.7729949951172,159.46400451660156,161.17799377441406,161.17799377441406,0,GBPJPY=X
2022-08-03,161.9429931640625,163.0469970703125,161.2480010986328,161.9429931640625,161.9429931640625,0,GBPJPY=X
2022-08-04,162.58999633789062,163.6479949951172,161.1320037841797,162.58999633789062,162.58999633789062,0,GBPJPY=X
2022-08-05,161.22799682617188,163.31300354003906,161.2030029296875,161.22799682617188,161.22799682617188,0,GBPJPY=X
2022-08-08,162.85899353027344,163.82899475097656,162.84100341796875,162.85899353027344,162.85899353027344,0,GBPJPY=X
2022-08-09,162.93299865722656,163.64500427246094,162.6230010986328,162.93299865722656,162.93299865722656,0,GBPJPY=X
2022-08-10,163.1919403076172,163.48699951171875,161.6840057373047,163.1919403076172,163.1919403076172,0,GBPJPY=X
2022-08-11,162.17999267578125,162.4290008544922,161.3560028076172,162.17999267578125,162.17999267578125,0,GBPJPY=X
2022-08-12,162.14500427246094,162.7790069580078,161.8260040283203,162.14500427246094,162.14500427246094,0,GBPJPY=X
2022-08-15,161.63699340820312,161.7949981689453,160.36099243164062,161.63699340820312,161.63699340820312,0,GBPJPY=X
2022-08-16,160.51300048828125,162.7209930419922,160.0800018310547,160.51300048828125,160.51300048828125,0,GBPJPY=X
2022-08-17,162.44647216796875,163.52999877929688,162.1909942626953,162.44647216796875,162.44647216796875,0,GBPJPY=X
2022-08-18,162.50900268554688,163.22900390625,161.91000366210938,162.50900268554688,162.50900268554688,0,GBPJPY=X
2022-08-19,162.00999450683594,162.8159942626953,161.6439971923828,162.00999450683594,162.00999450683594,0,GBPJPY=X
2022-08-22,161.9409942626953,162.47799682617188,161.19700622558594,161.9409942626953,161.9409942626953,0,GBPJPY=X
2022-08-23,161.8470001220703,162.2830047607422,160.81500244140625,161.8470001220703,161.8470001220703,0,GBPJPY=X
2022-08-24,161.74400329589844,161.83999633789062,160.85000610351562,161.74400329589844,161.74400329589844,0,GBPJPY=X
2022-08-25,161.62899780273438,161.98599243164062,161.3350067138672,161.62899780273438,161.62899780273438,0,GBPJPY=X
2022-08-26,161.4499969482422,162.63299560546875,161.29200744628906,161.4499969482422,161.4499969482422,0,GBPJPY=X
2022-08-29,161.5399932861328,162.55799865722656,161.4550018310547,161.5399932861328,161.5399932861328,0,GBPJPY=X
2022-08-30,162.4510040283203,162.56399536132812,161.50999450683594,162.4510040283203,162.4510040283203,0,GBPJPY=X
2022-08-31,161.72799682617188,161.88499450683594,160.92599487304688,161.72799682617188,161.72799682617188,0,GBPJPY=X
2022-09-01,161.52999877929688,161.6959991455078,160.98199462890625,161.52999877929688,161.52999877929688,0,GBPJPY=X
2022-09-02,161.75799560546875,162.4759979248047,161.51699829101562,161.75799560546875,161.75799560546875,0,GBPJPY=X
2022-09-05,161.18800354003906,161.91099548339844,160.6540069580078,161.18800354003906,161.18800354003906,0,GBPJPY=X
2022-09-06,162.39999389648438,165.0800018310547,162.25100708007812,162.39999389648438,162.39999389648438,0,GBPJPY=X
2022-09-07,164.77699279785156,165.98899841308594,164.22000122070312,164.77699279785156,164.77699279785156,0,GBPJPY=X
2022-09-08,166.01300048828125,166.18600463867188,164.93099975585938,166.01300048828125,166.01300048828125,0,GBPJPY=X
2022-09-09,165.69000244140625,166.21299743652344,164.30099487304688,165.69000244140625,165.69000244140625,0,GBPJPY=X
2022-09-12,165.6699981689453,167.01800537109375,165.38499450683594,165.6699981689453,165.6699981689453,0,GBPJPY=X
2022-09-13,166.66000366210938,167.13400268554688,166.13099670410156,166.66000366210938,166.66000366210938,0,GBPJPY=X
2022-09-14,166.13699340820312,166.40899658203125,164.7899932861328,166.13699340820312,166.13699340820312,0,GBPJPY=X
2022-09-15,164.96600341796875,165.71499633789062,164.63800048828125,164.96600341796875,164.96600341796875,0,GBPJPY=X
2022-09-16,164.16900634765625,164.46499633789062,162.75900268554688,164.16900634765625,164.16900634765625,0,GBPJPY=X
2022-09-19,163.20700073242188,163.63600158691406,162.947998046875,163.20700073242188,163.20700073242188,0,GBPJPY=X
2022-09-20,163.8769989013672,164.41700744628906,163.36399841308594,163.8769989013672,163.8769989013672,0,GBPJPY=X
2022-09-21,163.41200256347656,163.91099548339844,162.30999755859375,163.41200256347656,163.41200256347656,0,GBPJPY=X
2022-09-22,162.4080047607422,164.39999389648438,159.156005859375,162.4080047607422,162.4080047607422,0,GBPJPY=X
2022-09-23,160.26600646972656,160.35000610351562,156.10400390625,160.26600646972656,160.26600646972656,0,GBPJPY=X
2022-09-26,154.91700744628906,156.95399475097656,148.92999267578125,154.91700744628906,154.91700744628906,0,GBPJPY=X
2022-09-27,155.58099365234375,156.33700561523438,155.18600463867188,155.58099365234375,155.58099365234375,0,GBPJPY=X
2022-09-28,155.18299865722656,156.30099487304688,152.58999633789062,155.18299865722656,155.18299865722656,0,GBPJPY=X
2022-09-29,156.43499755859375,159.86500549316406,155.6179962158203,156.43499755859375,156.43499755859375,0,GBPJPY=X
2022-09-30,161.28700256347656,162.15199279785156,159.43499755859375,161.28700256347656,161.28700256347656,0,GBPJPY=X
2022-10-03,161.2899932861328,163.4709930419922,160.67599487304688,161.2899932861328,161.2899932861328,0,GBPJPY=X
2022-10-04,163.7779998779297,165.2550048828125,163.4199981689453,163.7779998779297,163.7779998779297,0,GBPJPY=X
2022-10-05,164.625,165.6820068359375,162.60800170898438,164.625,164.625,0,GBPJPY=X
2022-10-06,164.0019989013672,164.42799377441406,161.1820068359375,164.0019989013672,164.0019989013672,0,GBPJPY=X
2022-10-07,161.86599731445312,162.56100463867188,161.05499267578125,161.86599731445312,161.86599731445312,0,GBPJPY=X
2022-10-10,161.02999877929688,161.5500030517578,160.47999572753906,161.0800018310547,161.0800018310547,0,GBPJPY=X
2022-10-11,161.3260040283203,162.60299682617188,160.3209991455078,161.3260040283203,161.3260040283203,0,GBPJPY=X
2022-10-12,159.9600067138672,163.0399932861328,159.8159942626953,159.9600067138672,159.9600067138672,0,GBPJPY=X
2022-10-13,162.9149932861328,167.00599670410156,162.33299255371094,162.9149932861328,162.9149932861328,0,GBPJPY=X
